27257973917	Leitor De MP3 Portátil , Tela Digital , Suporte Para 128GB , Bluetooth , MP4/MP3 , Rádio FM Sem Perdas , Walkman	'	'	'	'	'	https://shopee.com.br/product/1006215031/27257973917	https://s.shopee.com.br/2g5KgjOpLW
22597977395	Central Multimídia Universal Mp5 Bt 1 Din 7 Pol Espelha Dvd	'	'	'	'	'	https://shopee.com.br/product/1040381727/22597977395	https://s.shopee.com.br/2qOkt2OC0Z
19999850206	Câmera Portátil Mini Grampo Traseiro WiFi Visualização Remota Gravadores de vídeo HD 1080P	'	'	'	'	'	https://shopee.com.br/product/447393034/19999850206	https://s.shopee.com.br/3fxrsZL1Jk
20199850199	Mini Câmera Corporal De Visão Noturna Infravermelha Vídeo Digital Portátil	'	'	'	'	'	https://shopee.com.br/product/1541994310/20199850199	https://s.shopee.com.br/3qHI4sKNyn
29831252185	1080P HD Mini Câmera De Bolso Gravador De Áudio E Vídeo Inteligente Caneta Filmadora Para Casa Escritório	'	'	'	'	'	https://shopee.com.br/product/1139285351/29831252185	https://s.shopee.com.br/3LL1TxMHzi
18386940748	1080P Mini Câmeras De Vigilância Plug De Parede Com Carregador Sem Fio USB Vídeo Portáteis US/EU Video Recorder Body Cam	'	'	'	'	'	https://shopee.com.br/product/1139285351/18386940748	https://s.shopee.com.br/3VeRgGLeel
28680273686	Astgn X Basike Gravação de ultra alta definição 4K suporta vídeo e fotografia, AFlente de zoom	'	'	'	'	'	https://shopee.com.br/product/992612253/28680273686	https://s.shopee.com.br/4LDYfnITxw
22895705510	1080P Mini-Câmera Oculta Relógio Sem Fio WIFI Micro De Vídeo Digital Com Alarme Noturno IR Pequena DVR , NO 2K/4K	'	'	'	'	'	https://shopee.com.br/product/562781884/22895705510	https://s.shopee.com.br/4VWys6Hqcz
26962367011	Caneta Espião Câmera dvr caneta mini câmera 1080p gravador de vídeo digital dv gravador de voz portá	'	'	'	'	'	https://shopee.com.br/product/689994516/26962367011	https://s.shopee.com.br/40aiHBJkdu
23898342462	Mini Câmera Portátil Corporal De Visão Noturna Infravermelha Gravador Vídeo Digital Esportiva Câmeras de Ação	'	'	'	'	'	https://shopee.com.br/product/290156715/23898342462	https://s.shopee.com.br/4Au8TUJ7Ix
29850757080	2024 1080P Mini Câmera HD De Vídeo Óculos De Gravação De Condução De Ciclismo Inteligentes Com Para Exterior	'	'	'	'	'	https://shopee.com.br/product/1139285351/29850757080	https://s.shopee.com.br/5AmffKFJHB
41407923891	TIMEKEY HD 1080P Mini Câmera Portátil Gravador De Vídeo Digital Usado Pequeno Corpo Cam Visão Noturna Infravermelha Espo	'	'	'	'	'	https://shopee.com.br/product/242910449/41407923891	https://s.shopee.com.br/4fqP4PHDI6
26176671734	Mini Câmera HD 1080p Com Tela LCD Interior Casa Esporte Ao Ar Livre Portátil Vintage Pequena Filmadora Gravador De Vídeo	'	'	'	'	'	https://shopee.com.br/product/612062570/26176671734	https://s.shopee.com.br/4q9pGiGZx9
11435921660	Mini Câmera Wi-Fi, Câmera De Segurança Full Hd 4k 1080p Filmadora, Xd Night Vision Micro Cam Gravação Em Loop De Vídeo De Detecção De Movimento	'	'	'	'	'	https://shopee.com.br/product/217308521/11435921660	https://s.shopee.com.br/5fiwGFDPGK
25653176386	Mini Relógio Câmera HD 1080P WIFI Control Alarme Secreto De Visão Noturna IR DVR De Vídeo Gravador Segurança De	'	'	'	'	'	https://shopee.com.br/product/1139285351/25653176386	https://s.shopee.com.br/5VPW3wE2bL
18472902508	Mini Câmera De Vídeo Câmera Digital DV HD 1080P De 270 Graus Rotação Leve 6MP Profissional HD 2.0 Polegadas Tela LCD	'	'	'	'	'	https://shopee.com.br/product/269609327/18472902508	https://s.shopee.com.br/6Kyd3TAruW
24475124424	2024 Novo 1080P Wearable DV Camera Watch Wristband Gravador De Vídeo De Áudio Pulseira Smart Band Câmera Esportiva Vestível Foto	'	'	'	'	'	https://shopee.com.br/product/562781884/24475124424	https://s.shopee.com.br/6VI3FmAEZZ
27280277253	2025NEW 1080P HD Mini Câmera Wifi IP CCTV Relógio De Parede De Segurança Doméstica Nanny Gravador De Vídeo Com Detecção 	'	'	'	'	'	https://shopee.com.br/product/562781884/27280277253	https://s.shopee.com.br/60LmerC8aU
23204912917	Câmera de Vídeo Wi-Fi Full HD iM4 C c/ MicroSD 32GB	'	'	'	'	'	https://shopee.com.br/product/859766415/23204912917	https://s.shopee.com.br/6AfCrABVFX
24270186405	HD 1080P Mini Câmera Gravador De Vídeo De Voz Digital Visão Noturna De Corpo Em Ângulo Amplo Gravação De Loop De DV Pequena	'	'	'	'	'	https://shopee.com.br/product/1139285351/24270186405	https://s.shopee.com.br/70EJqh8KYi
23493548738	Câmera De Trilha Espera Trap Noturna Ceva Vídeo Full Hd (Armadilha Fotográfica)	'	'	'	'	'	https://shopee.com.br/product/484072151/23493548738	https://s.shopee.com.br/7AXk307hDl
19499704506	Câmera Armadilha Caça Visão Noturna Fullhd Foto E Vídeo	'	'	'	'	'	https://shopee.com.br/product/376150146/19499704506	https://s.shopee.com.br/6fbTS59bEg
22698533255	Babá Eletrônica Câmera Portátil Com Monitor Vídeo Colorido Baby	'	'	'	'	'	https://shopee.com.br/product/656114390/22698533255	https://s.shopee.com.br/6puteO8xtj
52153879281	1080P HD Mini Câmera Wi-Fi Casa Inteligente Gravador De Vídeo IR Visão Noturna Segurança Micro Bateria De Energia Embuti	'	'	'	'	'	https://shopee.com.br/product/562781884/52153879281	https://s.shopee.com.br/7fU0dv5nCu
23393707828	Kit 2 Câmeras segurança wifi ip sem fio 360 encaixe lampada Infravermelho sem fio ptz full HD G4	'	'	'	'	'	https://shopee.com.br/product/1166391508/23393707828	https://s.shopee.com.br/7pnQqE59rx
23194236443	Kit 2 Câmera Segurança Prova D'água Infravermelho Lâmpada Externa 360 Sem Fio Wifi 2.4G G4	'	'	'	'	'	https://shopee.com.br/product/1284751573/23194236443	https://s.shopee.com.br/7KrAFJ73ss
23393558536	JL PROTEC 4K 8MP Câmera de Segurança 2 Lentes Com Audio e Microfone Câmera 360 Graus Wifi	'	'	'	'	'	https://shopee.com.br/product/1085823770/23393558536	https://s.shopee.com.br/7VAaRc6QXv
23898630732	Câmera De Segurança Lente Dupla ICSEE IP66 Wi-Fi 360° Sensor Movimento Visão Noturna Giratória	'	'	'	'	'	https://shopee.com.br/product/1005980154/23898630732	https://s.shopee.com.br/8KjhR93Fr6
58251737406	âmera de segurança Wi-Fi externa com 3 lentes, 360°, zoom óptico, visão noturna, à prova d'água	'	'	'	'	'	https://shopee.com.br/product/1530956550/58251737406	https://s.shopee.com.br/8AQHEq3tC7
22996948283	Câmera Solar Externa a Prova D'gua segurança ip Wifi full hd Bateria Embutida com Visão Noturna	'	'	'	'	'	https://shopee.com.br/product/773156218/22996948283	https://s.shopee.com.br/9AIoQg05AL
58250856565	KIT Câmera De Segurança Lente Dupla IP66 Wi-Fi 360° Sensor Movimento Visão Noturna+MICROSD 16GB	'	'	'	'	'	https://shopee.com.br/product/1005980154/58250856565	https://s.shopee.com.br/8fMXpl1zBG
23498776960	Nova câmera de painel de carro HD 1080P, câmera de 3 lentes, gravador DVR, câmera de direção  su	'	'	'	'	'	https://shopee.com.br/product/526615488/23498776960	https://s.shopee.com.br/9fF51ayB9U
12312312312	Vancid 10 1l Desinfetante Herbal Amônia Quaternária Vansil	'	'	'	'	'	https://mercadolivre.com/sec/1mg7dKh	https://mercadolivre.com/sec/1mg7dKh
12312312313	Tapete Mr. Dry Higiênico Para Caes 80x60cm com 30 Unidades	'	'	'	'	'	https://www.mercadolivre.com.br/tapete-mr-dry-higinico-para-caes-80x60cm-com-30-unidades/p/MLB29267514?pdp_filters=item_id%3AMLB4265953289#polycard_client=wishlist&wid=MLB4265953289&sid=bookmarks	https://mercadolivre.com/sec/2foM2cR
12312312314	Premier Hipoalergênica Hidrolisada Mandioca Pequeno 10kg	'	'	'	'	'	https://www.mercadolivre.com.br/premier-hipoalergenica-hidrolisada-mandioca-pequeno-10kg/up/MLBU3685794831?pdp_filters=item_id%3AMLB6082797500#polycard_client=wishlist&wid=MLB6082797500&sid=bookmarks	https://mercadolivre.com/sec/1ncUjnx
12312312315	Desinfetante Bactericida Herbal Vancid 10 1 Litro Vansil	'	'	'	'	'	https://mercadolivre.com/sec/22G6Txa	https://mercadolivre.com/sec/22G6Txa
19099554534	Calça Saída de Praia Tricot Crochê Tendência Moda Praia | Calça Pantalona Tricô Verão Moda Feminina	'	'	'	'	'	https://shopee.com.br/product/578131599/19099554534	https://s.shopee.com.br/70EONIFnZT
20999672665	Saída De Praia Franja Plus Size Estilo Transparente Moda Verao Feminino	'	'	'	'	'	https://shopee.com.br/product/332666441/20999672665	https://s.shopee.com.br/7VAeyDDtYa
58200042308	Saia Curta Feminina Tricô Crochê Saída de Praia Piscina Moda Verão 2025 com Fenda Lateral e Cordão	'	'	'	'	'	https://shopee.com.br/product/1405551037/58200042308	https://s.shopee.com.br/7KrEluEWtZ
18399369392	Conjunto Saída de Praia Feminina Tricot Verão 2026 | Saia e Top de Tricô Rendado | Moda Praia Crochê	'	'	'	'	'	https://shopee.com.br/product/942771540/18399369392	https://s.shopee.com.br/7pnVMpCcsg
23493392972	Calça Saída de Praia Crochê Feminina Slim & Plus Size Leve, Fresca e Confortável Moda Verão 26 Praia Piscina	'	'	'	'	'	https://shopee.com.br/product/1103978533/23493392972	https://s.shopee.com.br/7fU5AWDGDf
22798765916	Shorts Saída de Praia Tricô Moda Praia Feminina Perfeito para seu Look de Praia	'	'	'	'	'	https://shopee.com.br/product/1134878903/22798765916	https://s.shopee.com.br/5VPaaXLVcG
23298648562	Shorts Saída de Praia Feminino  Tricot Cos Alto Cordão Transpassado Moda Verão	'	'	'	'	'	https://shopee.com.br/product/441252200/23298648562	https://s.shopee.com.br/5L6AOEM8xF
22093809634	Short Saida De Praia Crochê Regulagem e Elástico na Cintura Trico Feminino Moda Praia	'	'	'	'	'	https://shopee.com.br/product/826632023/22093809634	https://s.shopee.com.br/5q2Qz9KEwM
22998046125	Vestido Saída de Praia Tricô Feminino Curta Ponto Crochê Acinturada com Fenda Moda Praia Tricô Verão	'	'	'	'	'	https://shopee.com.br/product/589726965/22998046125	https://s.shopee.com.br/5fj0mqKsHL
23498234590	Kit C/2 Shorts saida de Praia feminino moda praia primavera verão	'	'	'	'	'	https://shopee.com.br/product/1134878903/23498234590	https://s.shopee.com.br/6AfHNlIyGS
22296667269	Saída de praia feminino tricô curta franja Vestido Alça ajustavel Verão Moda Feminina Saida de Banho	'	'	'	'	'	https://shopee.com.br/product/900309555/22296667269	https://s.shopee.com.br/60LrBSJbbR
23393341385	Saida de Praia Feminina Rendada de Tricot - Saia Ponto Crochê de Piscina Tricô Moda Verão 2025	'	'	'	'	'	https://shopee.com.br/product/942771540/23393341385	https://s.shopee.com.br/6VI7mNHhaY
44458886509	Shortinho Saida De Praia Piscina Moda Feminina Seca Rápido P ao GG	'	'	'	'	'	https://shopee.com.br/product/385783811/44458886509	https://s.shopee.com.br/6Kyha4IKvX
22393423076	Saia Curta Saída de Praia Crochê Tricot Premium Feminina com Lastex e Cordão Ajustável Moda Trico	'	'	'	'	'	https://shopee.com.br/product/988065566/22393423076	https://s.shopee.com.br/9UvjLt6HVA
22597320955	Blusa assimétrica Feminina moderna bico diagonal lançamento moda promoção	'	'	'	'	'	https://shopee.com.br/product/1167945223/22597320955	https://s.shopee.com.br/9KcJ9a6uq9
42661303249	Vestido Feminino Midi Mula Manca Conforto e Estilo	'	'	'	'	'	https://shopee.com.br/product/1091963030/42661303249	https://s.shopee.com.br/9pYZkV50pG
42914855132	Blusa Feminina Manga 3/4 Novas Cores Tecido Crepe Moda Evangelica Detalhe Social Elegante	'	'	'	'	'	https://shopee.com.br/product/1167945223/42914855132	https://s.shopee.com.br/9fF9YC5eAF
23893178722	Blusa Manga Princesa Curta Elegante Tendência Moda Maior Plus Size Botão Moda Casual Tecido Dunas	'	'	'	'	'	https://shopee.com.br/product/1117831638/23893178722	https://s.shopee.com.br/AABQ973k9M
43410928108	Vestido Midi regata com Fenda lateral Canelado Feminino	'	'	'	'	'	https://shopee.com.br/product/1091963030/43410928108	https://s.shopee.com.br/9zrzwo4NUL
19799893426	Blusa Feminina Ombro Único Suplex Premium com Fivela Dourada Tendência Verão 2025 Moda Feminina	'	'	'	'	'	https://shopee.com.br/product/490338157/19799893426	https://s.shopee.com.br/AUoGXj2TTS
17105372396	Vestido feminino tubinho midi Liso Classico moda feminina	'	'	'	'	'	https://shopee.com.br/product/345631211/17105372396	https://s.shopee.com.br/AKUqLQ36oR
23393705263	Blusa Feminina Listrada Casual Com Manga Curta Moda Trico Tendência 2025 Super Fresca e Leve	'	'	'	'	'	https://shopee.com.br/product/290234225/23393705263	https://s.shopee.com.br/8AQLlRBMD2
23693791404	kit 3 Blusas Feminina Baby Look Manga Curta Gola Quadrada Decote Quadrado Moda Casual Versátil Blogueira 2025	'	'	'	'	'	https://shopee.com.br/product/1045277594/23693791404	https://s.shopee.com.br/806vZ8BzY1
23598881083	Kit 2 Blusa Feminina Mula Manca Suplex com Forro – Moda Blogueira Básica e Confortável	'	'	'	'	'	https://shopee.com.br/product/595527314/23598881083	https://s.shopee.com.br/8V3CA3A5X8
44211307691	Blusa Feminina Moda Evangeliva Social Tendência Detalhe em V Manga Dobrada Estilosa Promoção	'	'	'	'	'	https://shopee.com.br/product/1167945223/44211307691	https://s.shopee.com.br/8KjlxkAis7
22393937900	Calça Social Feminina Pantalona Alfaiataria Com Cinto Lançamento Moda Luxo Elegancia Social	'	'	'	'	'	https://shopee.com.br/product/1423570800/22393937900	https://s.shopee.com.br/8pg2Yf8orE
43874593794	Blusa Feminina Detalhe em V Manga Dobrada Promoção Moda Social Trabalho	'	'	'	'	'	https://shopee.com.br/product/1167945223/43874593794	https://s.shopee.com.br/8fMcMM9SCD
22294060292	Vestido Feminino Duna Linho plus Size Com Manga E Laço No Ombro, Elastex Na Costa Tem Bojo E Forrado	'	'	'	'	'	https://shopee.com.br/product/1309698046/22294060292	https://s.shopee.com.br/9AIsxH7YBK
43024400925	Blusa Manga 3/4 Detalhe Em V Novas Cores Verão Tendência Moda Feminina	'	'	'	'	'	https://shopee.com.br/product/1167945223/43024400925	https://s.shopee.com.br/8zzSky8BWJ
23898821010	Vestido Feminino Mídi Social Rodado Manga Princesa Decote Coração Moda Evangélica Casual PluzSize	'	'	'	'	'	https://shopee.com.br/product/571996286/23898821010	https://s.shopee.com.br/1La1csbN4q
22298219531	Calça Feminina Pantalona Cintura Alta Lastex Bolso Alfaiataria Preta	'	'	'	'	'	https://shopee.com.br/product/942779587/22298219531	https://s.shopee.com.br/1VtRpBajjt
42963459088	Blusa Feminina Manga 3/4 Novas Cores Verão Em Tecido Crepe Social Elegante Moda Evangélica	'	'	'	'	'	https://shopee.com.br/product/1167945223/42963459088	https://s.shopee.com.br/1gCs1Ua6Ow
22098470935	Vestido Feminino Longo Soltinho Tendência Moda Blogueira Casual Elegante Algodão	'	'	'	'	'	https://shopee.com.br/product/1055116552/22098470935	https://s.shopee.com.br/1qWIDnZT3z
22294329135	Vestido Canelado Midi Algodão e Elastano Casual com Fenda Lateral e Estiloso para o Verão Moda Feminina	'	'	'	'	'	https://shopee.com.br/product/1312004344/22294329135	https://s.shopee.com.br/20piQ6Ypj2
41457333633	Blusa Tecido Duna Com Manga Princesa look 2025 moda feminina lançamento fashion	'	'	'	'	'	https://shopee.com.br/product/1168742171/41457333633	https://s.shopee.com.br/2B98cPYCO5
18598287561	Vestido Midi Duna Fenda Lateral, Costas Aberta Elegante Festa e Sensual	'	'	'	'	'	https://shopee.com.br/product/1516645538/18598287561	https://s.shopee.com.br/2LSYoiXZ38
27736861191	Vestido Feminino Longo Manga Curta 100% Algodão Gola Ribana Boho Chick Moda Casual Outono Inverno	'	'	'	'	'	https://shopee.com.br/product/816056276/27736861191	https://s.shopee.com.br/2Vlz11WviB
29543452138	Vestido Feminino Midi Babado Manga Bufante Forrado Com Elastano Casual e Elegante	'	'	'	'	'	https://shopee.com.br/product/947919283/29543452138	https://s.shopee.com.br/14e2QgRmi
23198467171	Calça Pantalona Wide Leg Alfaiataria Feminina Cintura Alta Elegante e Confortável Moda Social e Casual Tamanhos P ao GG	'	'	'	'	'	https://shopee.com.br/product/1312719554/23198467171	https://s.shopee.com.br/BO4EjfoRl
22792940969	Blusa Manga princesa feminina botão blusinha tendência plus size barata tecido dunas moda social.	'	'	'	'	'	https://shopee.com.br/product/1117831638/22792940969	https://s.shopee.com.br/LhUR2fB6o
22794448709	Blusa Suplex Feminina Ombro a Ombro Básica Premium Elegante Casual Segunda Pele	'	'	'	'	'	https://shopee.com.br/product/1191271291/22794448709	https://s.shopee.com.br/W0udLeXlr
23098003586	Vestido longo feminino luxo	'	'	'	'	'	https://shopee.com.br/product/1346455102/23098003586	https://s.shopee.com.br/gKKpeduQu
23798891761	Moda Feminina Vestido Longo Casual Festa Forrado com Renda Elegante	'	'	'	'	'	https://shopee.com.br/product/1510769713/23798891761	https://s.shopee.com.br/qdl1xdH5x
19897461117	Blusa Canelada Gola Alta Manga Curta Moda Feminina	'	'	'	'	'	https://shopee.com.br/product/1072758923/19897461117	https://s.shopee.com.br/10xBEGcdl0
22098179394	Calça Feminina Pantalona Duna Wide Leg Cintura Alta E Linhao	'	'	'	'	'	https://shopee.com.br/product/1449078582/22098179394	https://s.shopee.com.br/1BGbQZc0Q3
18799684184	Vestido Longo Com Fenda Feminino Suplex Modelador Elegante Sensual Moda Gringa	'	'	'	'	'	https://shopee.com.br/product/1402016312/18799684184	https://s.shopee.com.br/40amnmRDfc
43875200354	Cropped Feminino Gola Boba Fresquinha Dunas Regata Lisa Basica Frente Unica Moda Blogueira Elegante	'	'	'	'	'	https://shopee.com.br/product/345631211/43875200354	https://s.shopee.com.br/4AuD05QaKf
19597986548	Vestido Midi Feminino Suplex Tomara Que Caia Tubinho Justo Moda Blogueira Verão Look Elegante	'	'	'	'	'	https://shopee.com.br/product/872163361/19597986548	https://s.shopee.com.br/4LDdCOPwzi
23493847415	Blusa Feminina Decote de Um Obro Só Manga Mula Manca Com Fivela  Orgânica Elegante Casual , Básica Verão.	'	'	'	'	'	https://shopee.com.br/product/697210917/23493847415	https://s.shopee.com.br/4VX3OhPJel
23598988257	Vestido Feminino Manga Nula Moda Gringa Paty Show Suplex Premium Vestido de Festa em Tendencia	'	'	'	'	'	https://shopee.com.br/product/1516580439/23598988257	https://s.shopee.com.br/4fqTb0OgJo
19199215816	blusa 2 manga babado com botao moda feminina	'	'	'	'	'	https://shopee.com.br/product/1209735588/19199215816	https://s.shopee.com.br/4q9tnJO2yr
41317008316	Vestido CASUAL CURTO feminino LISO manga muscle 100% algodão moda gringa	'	'	'	'	'	https://shopee.com.br/product/1215255692/41317008316	https://s.shopee.com.br/50TJzcNPdu
22698206219	Blusa Baby Look Feminina Básica Com Decote Quadrado Com Manga Curta Moda Casual Versátil Blogueira	'	'	'	'	'	https://shopee.com.br/product/1296865439/22698206219	https://s.shopee.com.br/5AmkBvMmIx
23094370018	Vestido justo suplex marrom de decote V franzido,sexy, moda festa elegante, balada, noite e eventos especiais	'	'	'	'	'	https://shopee.com.br/product/351612241/23094370018	https://s.shopee.com.br/2g5PDKWINU
22797628383	Blusa Básica Ribana Canelado Premium Casual Moda Gringa Basico Camiseta T-Shirt	'	'	'	'	'	https://shopee.com.br/product/1227111400/22797628383	https://s.shopee.com.br/2qOpPdVf2X
18999782601	Blusa academia dia a dia básica suplex manguinha	'	'	'	'	'	https://shopee.com.br/product/1191271291/18999782601	https://s.shopee.com.br/30iFbwV1ha
21397785501	CAMISETA BLUSA LISTRADA MODA TENDENCIA VERÃO 2026 CANELADO PREMIUM PRIMAVERA	'	'	'	'	'	https://shopee.com.br/product/547358600/21397785501	https://s.shopee.com.br/3B1foFUOMd
29287699203	Blusa Feminina Tecido social 3/4 princesa Tendência P ao GG Moda Evangélica	'	'	'	'	'	https://shopee.com.br/product/1167945223/29287699203	https://s.shopee.com.br/3LL60YTl1g
22098437769	Vestido Feminino Mídi de Alfaiataria Faixa na Cintura	'	'	'	'	'	https://shopee.com.br/product/1511928421/22098437769	https://s.shopee.com.br/3VeWCrT7gj
22694145416	Calça Alfaiataria Pantalona Plus Size C/ Cinto G1-G4 Social Casual Elegante ZR Moda Feminina	'	'	'	'	'	https://shopee.com.br/product/781369079/22694145416	https://s.shopee.com.br/3fxwPASULm
23128138561	Vestido Feminino Multiforma Longo | Multiuso | Festa, Madrinha, Casamento e Formatura	'	'	'	'	'	https://shopee.com.br/product/942779587/23128138561	https://s.shopee.com.br/3qHMbTRr0p
22394328500	Vestido Soltinho Camadas Babado Alcinha Verão Leve Crepe Duna Soltinho Não Amassa Fresquinho Moda Blogueira	'	'	'	'	'	https://shopee.com.br/product/1587733934/22394328500	https://s.shopee.com.br/6fbXygH4GO
23893737388	Calça Pantalona Alfaiataria Social Feminina Com Cinto Lançamento Moda Luxo Elegancia Socia	'	'	'	'	'	https://shopee.com.br/product/1423570800/23893737388	https://s.shopee.com.br/70EONIFnaU
23994378811	Kit  Blusa Feminina Mula Manca Suplex com Forro – Moda Blogueira Conforto e Estilo	'	'	'	'	'	https://shopee.com.br/product/872074582/23994378811	https://s.shopee.com.br/7AXoZbFAFX
21199772370	Vestido Feminino Fenda Lateral 100% Algodão Moda Básica Casual Elegante 38 ao 46 Midi Social Oferta	'	'	'	'	'	https://shopee.com.br/product/1361515941/21199772370	https://s.shopee.com.br/7KrEluEWua
53902189410	Blusinha Feminina Gola Boba Drapeado - Moda Verão Elegante Suplex Premium Leve e Confortável	'	'	'	'	'	https://shopee.com.br/product/982283887/53902189410	https://s.shopee.com.br/7VAeyDDtZd
22095629877	Camiseta Feminina Oversized Gola Alta 100% Algodão Moda Blogueira Várias Cores Mocha Mousse Chocolate e Marrom	'	'	'	'	'	https://shopee.com.br/product/413478597/22095629877	https://s.shopee.com.br/7fU5AWDGEg
23298656254	vestido tropical longo, vestido Chic feminino, vestido verão casual, moda feminina praia, vestido estampado colorido	'	'	'	'	'	https://shopee.com.br/product/1523937335/23298656254	https://s.shopee.com.br/7pnVMpCctj
23994398489	kit 3 Blusas Feminina Baby Look Manga Curta Gola Quadrada Decote Quadrado Moda Casual Versátil Blogueira 2025	'	'	'	'	'	https://shopee.com.br/product/293097193/23994398489	https://s.shopee.com.br/5L6AOEM8yG
23393217719	Blusa Feminina Gola Boba Suplex Light Moda Verão Elegante	'	'	'	'	'	https://shopee.com.br/product/318542073/23393217719	https://s.shopee.com.br/5VPaaXLVdJ
23998699610	Camisa listrada feminina elegante - moda casual em crepe premium	'	'	'	'	'	https://shopee.com.br/product/1230715257/23998699610	https://s.shopee.com.br/5fj0mqKsIM
20199298693	Blusa Feminina Manga Japonesa Detalhes em Strass 100% Algodão	'	'	'	'	'	https://shopee.com.br/product/1276910949/20199298693	https://s.shopee.com.br/5q2Qz9KExP
22394451459	Vestido Feminino Curto Floral Praia com Amarração no Pescoço Tendência Verão	'	'	'	'	'	https://shopee.com.br/product/1282380993/22394451459	https://s.shopee.com.br/60LrBSJbcS
23993916674	Chemise Feminino Viscolinho Leve Elegante Versátil Moda Blogueira Atemporal e Moderna Festa	'	'	'	'	'	https://shopee.com.br/product/1525851078/23993916674	https://s.shopee.com.br/6AfHNlIyHV
22394323908	Vestido Tomara que caia Midi Tubinho Tecido Ribana moda Verão Com Bojo Elástico No Peito e Costa	'	'	'	'	'	https://shopee.com.br/product/1312004344/22394323908	https://s.shopee.com.br/6Kyha4IKwY
18258567905	Calça Pantalona Feminina Cintura Alta Tendência Moda Envio Imediato	'	'	'	'	'	https://shopee.com.br/product/368545942/18258567905	https://s.shopee.com.br/6VI7mNHhbb
22898695071	Vestido Midi Feminino Tubinho Gola Transpassada Moda Verão	'	'	'	'	'	https://shopee.com.br/product/1384683547/22898695071	https://s.shopee.com.br/9KcJ9a6urA
6484643939	Blusa Feminina Estilosa Transpassada Manga Curta Decote Casual Elegante	'	'	'	'	'	https://shopee.com.br/product/396716892/6484643939	https://s.shopee.com.br/9UvjLt6HWD
19799893628	Blusa Feminina Transpassada Cruzada Manga Curta Decote V Blusinha Moda Blogueira Casual Elegante Amamentação	'	'	'	'	'	https://shopee.com.br/product/767060721/19799893628	https://s.shopee.com.br/9fF9YC5eBG
21298091488	Blusa Capa feminina  estilosa varias formas de usar moda influencer	'	'	'	'	'	https://shopee.com.br/product/1294146992/21298091488	https://s.shopee.com.br/9pYZkV50qJ
22393509865	Vestido Feminino Mídi Romântico Estampa Floral |  Fenda lateral Laço no Busto | Tendencia Moda	'	'	'	'	'	https://shopee.com.br/product/1224458491/22393509865	https://s.shopee.com.br/9zrzwo4NVM
22298476451	Vestido Feminino curto mula manca alfaiataria um ombro só Moda Gringa festa elegante	'	'	'	'	'	https://shopee.com.br/product/420189706/22298476451	https://s.shopee.com.br/AABQ973kAP
13985801939	Blusa canelada feminina,moda blogueiraq	'	'	'	'	'	https://shopee.com.br/product/579868009/13985801939	https://s.shopee.com.br/AKUqLQ36pS
23298515820	Kit 2 Camisetas Femininas Básicas | BABY LOOK 100% Algodão Premium Sortidas – Conforto e Estilo	'	'	'	'	'	https://shopee.com.br/product/398928798/23298515820	https://s.shopee.com.br/AUoGXj2TUV
23693891285	Blusa Feminina Babado Manga Curta Regata – Moda Verão	'	'	'	'	'	https://shopee.com.br/product/1502264735/23693891285	https://s.shopee.com.br/806vZ8BzZ2
23094548592	Vestido Feminino Nula Manga Moda Gringa Paty Show suplex premium vestido de festa	'	'	'	'	'	https://shopee.com.br/product/369151519/23094548592	https://s.shopee.com.br/8AQLlRBME5
22897732661	Vestido Feminino Balada Ombro Só Casual Mula Manca Festa Colado Moda Montaria Tubinho Envio Imediato	'	'	'	'	'	https://shopee.com.br/product/1242949244/22897732661	https://s.shopee.com.br/8KjlxkAit8
26436895191	Blusa Camiseta Listrada Manga Curta P ao GG T-shirt Casual Gola Ribana Babylook Moda Verão Oferta	'	'	'	'	'	https://shopee.com.br/product/816056276/26436895191	https://s.shopee.com.br/8V3CA3A5YB
22398066371	Camiseta Feminina Limoncello Drink Lemon T-Shirt 100% Algodão Tendência Moda Feminina	'	'	'	'	'	https://shopee.com.br/product/1145694443/22398066371	https://s.shopee.com.br/8pg2Yf8osH
41014926238	Kit Duas Blusas Manga 3/4 Novas Cores Tecido Verão Moda Evangelica Detalhe	'	'	'	'	'	https://shopee.com.br/product/1167945223/41014926238	https://s.shopee.com.br/8zzSky8BXK
18297748124	Calça Social Feminina ZARA Modelo Pantalona Alfaiataria Com Cinto Lançamento Moda Luxo Blogueira Elegante	'	'	'	'	'	https://shopee.com.br/product/1269511225/18297748124	https://s.shopee.com.br/9AIsxH7YCN
22223126108	Blusa Feminina Com Manga Elegante Romântica Social Gravata Laço	'	'	'	'	'	https://shopee.com.br/product/947919283/22223126108	https://s.shopee.com.br/1qWIDnZT4y
22396976794	Vestido Curto Feminino Estampado com Cinto Moda Casual Elegante Plus Size Verão 2022	'	'	'	'	'	https://shopee.com.br/product/311489677/22396976794	https://s.shopee.com.br/1gCs1Ua6Px
21598262410	Calça Wide Leg Tecido Alfaiataria Casual Pantalona Bolso Verdadeiro Empina Bumbum Promoção	'	'	'	'	'	https://shopee.com.br/product/1388314621/21598262410	https://s.shopee.com.br/1La1csbN5v
22997714686	Vestido Feminino Canelado midi  com fenda vestido gola quadrada vestido causal vestido	'	'	'	'	'	https://shopee.com.br/product/1253595631/22997714686	https://s.shopee.com.br/2Vlz11WvjA
