Item Id	Item Name	Price	Sales	Shop Name	Commission Rate	Commission	Product Link	Offer Link
24197923060	Caixa Som Bluetooth Jbl Boombox 3 Grave Forte Bivolt 180W Rms	1.947,99	381	LOI BRASIL	5%	R$92,95	https://shopee.com.br/product/359168917/24197923060	https://s.shopee.com.br/5L65rdEfvH
23998779906	Inova caixa de som bluetooth tws Luz RGB Xtreme 4 Pen Drive FM Tipo-C Resistente A Água IPX6 Caixinha de Som Boombox	159,90	4mil+	Inova Loja Oficial	11%	R$17,59	https://shopee.com.br/product/1573953914/23998779906	https://s.shopee.com.br/6VI3FmAEYW
23097635238	Fone De Ouvido Sem  Fio Xiaomi Redmi Airdots 2 Preto	22,98	200mil+	FENIX ELETRO COMERCIO LTDA	10%	R$2,30	https://shopee.com.br/product/1142052307/23097635238	https://s.shopee.com.br/6Kyd3TArtV
23293949277	A9 Pro ANC Fone De Ouvido Sem Fio Com Tela Sensível Ao Toque Fones Para Jogos Cancelamento De Ruído	44,99	3mil+	KARINA_Life Store	12%	R$4,92	https://shopee.com.br/product/378597608/23293949277	https://s.shopee.com.br/6AfCrABVEU
29058857695	Lenovo GM2 PRO Fone de ouvido para jogos de baixa latência Cancelamento inteligente de ruído	46,90	30mil+	transformersaudio.br	9%	R$3,77	https://shopee.com.br/product/1022889520/29058857695	https://s.shopee.com.br/60LmerC8ZT
40951426934	Mini Pro4 TWS Bluetooth Fone De Ouvido Compacto Portátil Controle Toque Estéreo Cancelamento Ruído Fones Esporte	38,24	10mil+	Choice Oficial	13%	R$1,74	https://shopee.com.br/product/1006215031/40951426934	https://s.shopee.com.br/7AXk307hCi
22994148459	Microfone Lapela Sem Fio Duplo Kaidi Profissional Portátil Imã Redondo Anti Ruído Tipo C iPhone Gravação Celular	74,80	10mil+	Jr Qualidade	18%	R$13,46	https://shopee.com.br/product/1183719086/22994148459	https://s.shopee.com.br/70EJqh8KXh
18997999131	Fone De Ouvido NOVO Ruído Cancelando Earbuds Bluetooth Sem Fio HiFi Stereo Com Carregamento De Visor Digital JIMMY	20,74	30mil+	JIMMY.STORE	8%	R$1,26	https://shopee.com.br/product/1127030290/18997999131	https://s.shopee.com.br/6puteO8xsg
18198763923	Fone De Ouvido Headset Gamer com Fio Profissional Preto Led Rgb PC USB P2/P3 XBOX PS4 Vídeogame	59,90	20mil+	Shop Borges	16%	R$9,58	https://shopee.com.br/product/473616631/18198763923	https://s.shopee.com.br/6fbTS59bDf
21299360147	TWS M25 Fone De Ouvido bluetooth 5.3 Sem Fio Resistente a água Stereo Sports Earbuds LED Microphone	26,99	9mil+	JIMMY.STORE	8%	R$1,76	https://shopee.com.br/product/1127030290/21299360147	https://s.shopee.com.br/7pnQqE59qu
21614467468	Processador De Audio Digital Equalizado 2448 Stx2448 Stetsom	259,99	2mil+	Best Online	11%	R$28,60	https://shopee.com.br/product/411060907/21614467468	https://s.shopee.com.br/7fU0dv5nBt
22697988854	Fones de ouvido sem fio Bluetooth Ear-Hook 5.4 Mini fones de ouvido estéreo para Android Ios -B4	52,99	1mil+	JONALISSA SHOP	11%	R$5,83	https://shopee.com.br/product/1241281618/22697988854	https://s.shopee.com.br/7VAaRc6QWs
16434664635	Rádio Retrô Vintage AM FM com entrada Aux P2 Pen Drive MP3 Usb XDG-20 XTRAD	64,97	4mil+	Ankco Shop	7%	R$4,17	https://shopee.com.br/product/717396632/16434664635	https://s.shopee.com.br/7KrAFJ73rr
23497472685	Caixa De Som C/ Microfones Karaokê Brincadeiras em Família	36,88	60mil+	HH IMPORTADORA	8%	R$2,39	https://shopee.com.br/product/1072624004/23497472685	https://s.shopee.com.br/8V37dS2cV6
20997010834	WS-858 - Microfone Infantil de Karaoke Microfone de Brinquedo Sem Fio Bluetooth	35,90	90mil+	JBT_ECOMMERCE	13%	R$3,76	https://shopee.com.br/product/441222226/20997010834	https://s.shopee.com.br/8KjhR93Fq5
24380200845	Adaptador HDMI Para 3RCA AV DVD E Projetor Com Conversor De Componentes De Áudio Vídeo	8,48	2mil+	Choice Oficial	7%	R$0,59	https://shopee.com.br/product/1006215031/24380200845	https://s.shopee.com.br/8AQHEq3tB4
23698065593	Headset Fone Gamer Led RGB com microfone USB e P2 Para PC Computador Headphone Videogame	58,98	20mil+	@LVSHOP	14%	R$7,00	https://shopee.com.br/product/998773037/23698065593	https://s.shopee.com.br/806r2X4WW3
21798139794	Fone XiaoMi Bluetooth Sem Fio Wireless Redmi Airdots 2 pro TWS M10 Bluetooth Com Led	22,49	30mil+	HEXUN SHOP	8%	R$1,64	https://shopee.com.br/product/1515741369/21798139794	https://s.shopee.com.br/9AIoQg059I
19199870733	INOVA Caixa De Som Som Estéreo De Alta Fidelidade Tws Party Ipx6 Speaker Kit caixa de som bluetooth portátil	105,99	4mil+	INOVA MALL.BR	15%	R$12,90	https://shopee.com.br/product/1339065761/19199870733	https://s.shopee.com.br/8zzOEN0iUH
22397087934	Microfones Sem Fio Uhf Duplo Profissional Digital  Recarregável EL-5006	99,99	6mil+	Fei Store	7%	R$7,00	https://shopee.com.br/product/1098566385/22397087934	https://s.shopee.com.br/8pfy241LpG
22492029557	Caixa De Som Led Luminária Bluetooth Alto Falante Carregador Sem Fio Lâmpada Mesa RGB Alarme Relógio	65,97	10mil+	Bueno-SHOP	11%	R$7,26	https://shopee.com.br/product/398664690/22492029557	https://s.shopee.com.br/8fMXpl1zAF
18299589357	Caixa de Som Boombox Plus AIWA Bluetooth IP66 Preta, Azul e Camuflada	1.439,90	465	Águia Distribuição	9%	R$129,59	https://shopee.com.br/product/445820015/18299589357	https://s.shopee.com.br/9pYVDtxXnU
18699199999	Luminária Rgb Caixa Som G Speaker Carregador Indução Relógio	58,88	10mil+	THE TOP STORE	14%	R$7,33	https://shopee.com.br/product/1006863047/18699199999	https://s.shopee.com.br/9fF51ayB8T
23892730833	Kit 2 Microfones Dinâmico Sem Fio Profissional Recarregável Uhf para Karaokê	129,99	10mil+	TOP Vida Brasil	11%	R$12,10	https://shopee.com.br/product/1264631014/23892730833	https://s.shopee.com.br/9UvepHyoTS
23394382872	Fone de Ouvido com Fio Reforçado Alta Qualidade Fones Graves Fortes	18,81	4mil+	Baubles Acessórios de Celular	16%	R$3,01	https://shopee.com.br/product/430976507/23394382872	https://s.shopee.com.br/9KcEcyzRoR
23097269406	Headphone QCY H3 ANC Fone Sem Fio Bluetooth 5.3 Hi-Res, 60h Reprodução, Multiponto	296,67	10mil+	QCY Brasil Loja Oficial	8%	R$23,73	https://shopee.com.br/product/834896989/23097269406	https://s.shopee.com.br/AUoC17v0Rg
45851624872	 Lenovo GM2 PRO Fones de Ouvido Bluetooth à Prova d'Água Fones de Ouvido com Latência Baixa Qualidade Sonora HIFI no	51,01	40mil+	Choice Oficial	13%	R$6,63	https://shopee.com.br/product/1006215031/45851624872	https://s.shopee.com.br/AKUloovdmf
23493917995	VEDO Misturador Mini Mixer De Áudio Portátil 12/8/7 Canais Mixer de placa de som com Bluetooth USB para Música Podcast	315,00	575	TEYUN Oficial	11%	R$32,89	https://shopee.com.br/product/1403040620/23493917995	https://s.shopee.com.br/AABLcVwH7e
23498401409	Caixa De Som Radio Retro Vintage Com Pilha Recarregavel Portatil Bluetooth USB FM Lanterna Caxinha	84,99	3mil+	@LVSHOP	14%	R$11,20	https://shopee.com.br/product/998773037/23498401409	https://s.shopee.com.br/9zrvQCwuSd
21799205940	Radio Retro  bluetooth ,entrada usb,microsd lanterna e sainda auxiliar AD-3199	73,88	30mil+	yiyiyi	3%	R$2,22	https://shopee.com.br/product/883941882/21799205940	https://s.shopee.com.br/LhPuRXi4m
27877882262	VEDO AK-55 Bluetooth 5.0 HiFi Stereo Digital Audio Amplifier Receiver for Home Speakers (4-16Ω) System 600W Dual Channel	199,99	289	Orange Armarinhos 	16%	R$32,00	https://shopee.com.br/product/1281436474/27877882262	https://s.shopee.com.br/W0q6kX4jp
23993897842	TEYUN 4/3 Canais Mixer De Áudio NA4 A3 Console De Mixagem De Som Portátil Profissional Entrada de computador Para Música	199,00	1mil+	TEYUN Oficial	10%	R$19,90	https://shopee.com.br/product/1403040620/23993897842	https://s.shopee.com.br/14ZVpYykk
20697869739	Fone De Ouvido bluetooth 5.1 M10 Sem Fio tws Estéreo Com Pod Carregador  marisa	21,80	20mil+	Marisa.store	6%	R$1,13	https://shopee.com.br/product/400311012/20697869739	https://s.shopee.com.br/BNzi8YLPn
22195722776	Fone de ouvido Sem fio Bluetooth estéreo alta fidelidade super bass qualcomm chip hd mic P9	31,48	50mil+	ALFA MERCEARIA.BR	4%	R$1,04	https://shopee.com.br/product/362859393/22195722776	https://s.shopee.com.br/10x6hfVAiy
3270158129	Pedestal de Microfone com Cachimbo Para Microfone com Fio ou Sem Fio	56,26	7mil+	Ibox Home	11%	R$5,75	https://shopee.com.br/product/359184743/3270158129	https://s.shopee.com.br/1BGWtyUXO1
22398959086	Mini Gravador de Voz Som Digital Espião 96h  Micro Escuta Profissional Mpmax	69,99	897	MP SHOPS	18%	R$12,60	https://shopee.com.br/product/912546166/22398959086	https://s.shopee.com.br/gKGJ3WROw
23094350106	Caixa de Som JBL Boombox 4 Bluetooth 210W Preta Bivolt	2.694,00	309	Info Store MG	8%	R$213,52	https://shopee.com.br/product/1101261117/23094350106	https://s.shopee.com.br/qdgVMVo3z
21296971156	Lampada Musical Caixa Som Bluetooth Led Rgb Com Controle	20,80	10mil+	Teslastore	8%	R$1,66	https://shopee.com.br/product/1002708375/21296971156	https://s.shopee.com.br/1gCnUtSdNA
22994423381	Basike 200W Caixa de Som Bluetooth Portátil GRANDE Subwoofers IPX6 TWS - SD AUX Boombox Ba-RAD304	899,00	422	INTER VARIEDADES	11%	R$98,89	https://shopee.com.br/product/1338454963/22994423381	https://s.shopee.com.br/1qWDhCS02D
44025316655	Alaxe5 Geração Alto Falante Original Envio Imediato Melhor Preço TUDO AQUI	53,99	3mil+	TUDO_AQUI.br	3%	R$1,47	https://shopee.com.br/product/1378634963/44025316655	https://s.shopee.com.br/1LZx6HTu38
22194037939	Caixa de Som Bluetooth Potente Com 4 Alto Falantes 30W Soundbar PC Notebook TV	89,88	5mil+	yiyiyi	3%	R$2,40	https://shopee.com.br/product/883941882/22194037939	https://s.shopee.com.br/2LSUI7Q61M
23397376879	ALEXA ECHO POP ORIGINAL AMAZON	360,00	2mil+	Mix Store Umr	14%	R$50,40	https://shopee.com.br/product/742462341/23397376879	https://s.shopee.com.br/2VluUQPSgP
18898296677	Caixa de Som WAAW Hyperboom 1000 180W RMS de Potência A prova D’água Proteção IPX7 12 Horas	1.289,00	228	Info Store MG	8%	R$95,76	https://shopee.com.br/product/1101261117/18898296677	https://s.shopee.com.br/20pdtVRMhK
24984091291	Gravador De Voz Profissional De 8GB Mini Dictafone De Áudio Digital	50,00	2mil+	Choice Oficial	13%	R$6,50	https://shopee.com.br/product/1006215031/24984091291	https://s.shopee.com.br/2B945oQjMN
22792641876	Astgn X Basike Fone de Ouvido Sem Fio Bluetooth Alto Falante Headphone Viva Voz Potente Grave	158,99	1mil+	Astgn X Basike	13%	R$20,28	https://shopee.com.br/product/992612253/22792641876	https://s.shopee.com.br/30iB5LNYfY
49202687987	VEDO AK45Pro Amplificador Estéreo De áudio Doméstico Bluetooth 400W Com Remoto 2 Canais Para Alto-falantes Bivolt	166,00	206	TEYUN Oficial	11%	R$18,26	https://shopee.com.br/product/1403040620/49202687987	https://s.shopee.com.br/3B1bHeMvKb
27257973917	Leitor De MP3 Portátil , Tela Digital , Suporte Para 128GB , Bluetooth , MP4/MP3 , Rádio FM Sem Perdas , Walkman	49,59	8mil+	Choice Oficial	13%	R$6,45	https://shopee.com.br/product/1006215031/27257973917	https://s.shopee.com.br/2g5KgjOpLW
22597977395	Central Multimídia Universal Mp5 Bt 1 Din 7 Pol Espelha Dvd	285,23	619	AILE ACESSÓRIOS AUTOMOTIVOS	11%	R$31,38	https://shopee.com.br/product/1040381727/22597977395	https://s.shopee.com.br/2qOkt2OC0Z
19999850206	Câmera Portátil Mini Grampo Traseiro WiFi Visualização Remota Gravadores de vídeo HD 1080P	59,99	1mil+	Stephany Top	7%	R$4,20	https://shopee.com.br/product/447393034/19999850206	https://s.shopee.com.br/3fxrsZL1Jk
20199850199	Mini Câmera Corporal De Visão Noturna Infravermelha Vídeo Digital Portátil	54,89	1mil+	Nova Link	3%	R$1,65	https://shopee.com.br/product/1541994310/20199850199	https://s.shopee.com.br/3qHI4sKNyn
29831252185	1080P HD Mini Câmera De Bolso Gravador De Áudio E Vídeo Inteligente Caneta Filmadora Para Casa Escritório	86,55	319	minicamera.br	3%	R$2,60	https://shopee.com.br/product/1139285351/29831252185	https://s.shopee.com.br/3LL1TxMHzi
18386940748	1080P Mini Câmeras De Vigilância Plug De Parede Com Carregador Sem Fio USB Vídeo Portáteis US/EU Video Recorder Body Cam	145,65	83	minicamera.br	3%	R$4,37	https://shopee.com.br/product/1139285351/18386940748	https://s.shopee.com.br/3VeRgGLeel
28680273686	Astgn X Basike Gravação de ultra alta definição 4K suporta vídeo e fotografia, AFlente de zoom	235,99	106	Astgn X Basike	13%	R$30,68	https://shopee.com.br/product/992612253/28680273686	https://s.shopee.com.br/4LDYfnITxw
22895705510	1080P Mini-Câmera Oculta Relógio Sem Fio WIFI Micro De Vídeo Digital Com Alarme Noturno IR Pequena DVR , NO 2K/4K	155,86	415	annehong.br	3%	R$4,68	https://shopee.com.br/product/562781884/22895705510	https://s.shopee.com.br/4VWys6Hqcz
26962367011	Caneta Espião Câmera dvr caneta mini câmera 1080p gravador de vídeo digital dv gravador de voz portá	120,89	274	Loja de marcas de câmeras	11%	R$13,30	https://shopee.com.br/product/689994516/26962367011	https://s.shopee.com.br/40aiHBJkdu
23898342462	Mini Câmera Portátil Corporal De Visão Noturna Infravermelha Gravador Vídeo Digital Esportiva Câmeras de Ação	89,49	174	Sofia Acessórios	7%	R$6,26	https://shopee.com.br/product/290156715/23898342462	https://s.shopee.com.br/4Au8TUJ7Ix
29850757080	2024 1080P Mini Câmera HD De Vídeo Óculos De Gravação De Condução De Ciclismo Inteligentes Com Para Exterior	163,43	180	minicamera.br	3%	R$4,90	https://shopee.com.br/product/1139285351/29850757080	https://s.shopee.com.br/5AmffKFJHB
41407923891	TIMEKEY HD 1080P Mini Câmera Portátil Gravador De Vídeo Digital Usado Pequeno Corpo Cam Visão Noturna Infravermelha Espo	63,41	136	timekey1.br	11%	R$6,98	https://shopee.com.br/product/242910449/41407923891	https://s.shopee.com.br/4fqP4PHDI6
26176671734	Mini Câmera HD 1080p Com Tela LCD Interior Casa Esporte Ao Ar Livre Portátil Vintage Pequena Filmadora Gravador De Vídeo	86,99	8	3cMall.br	7%	R$6,09	https://shopee.com.br/product/612062570/26176671734	https://s.shopee.com.br/4q9pGiGZx9
11435921660	Mini Câmera Wi-Fi, Câmera De Segurança Full Hd 4k 1080p Filmadora, Xd Night Vision Micro Cam Gravação Em Loop De Vídeo De Detecção De Movimento	36,39	1mil+	Jeijeij Store	7%	R$2,55	https://shopee.com.br/product/217308521/11435921660	https://s.shopee.com.br/5fiwGFDPGK
25653176386	Mini Relógio Câmera HD 1080P WIFI Control Alarme Secreto De Visão Noturna IR DVR De Vídeo Gravador Segurança De	149,18	232	minicamera.br	3%	R$4,48	https://shopee.com.br/product/1139285351/25653176386	https://s.shopee.com.br/5VPW3wE2bL
18472902508	Mini Câmera De Vídeo Câmera Digital DV HD 1080P De 270 Graus Rotação Leve 6MP Profissional HD 2.0 Polegadas Tela LCD	87,00	237	starrysky.br	10%	R$8,70	https://shopee.com.br/product/269609327/18472902508	https://s.shopee.com.br/6Kyd3TAruW
24475124424	2024 Novo 1080P Wearable DV Camera Watch Wristband Gravador De Vídeo De Áudio Pulseira Smart Band Câmera Esportiva Vestível Foto	168,71	165	annehong.br	3%	R$5,06	https://shopee.com.br/product/562781884/24475124424	https://s.shopee.com.br/6VI3FmAEZZ
27280277253	2025NEW 1080P HD Mini Câmera Wifi IP CCTV Relógio De Parede De Segurança Doméstica Nanny Gravador De Vídeo Com Detecção 	220,34	21	annehong.br	3%	R$6,61	https://shopee.com.br/product/562781884/27280277253	https://s.shopee.com.br/60LmerC8aU
23204912917	Câmera de Vídeo Wi-Fi Full HD iM4 C c/ MicroSD 32GB	479,52	5	Intelbras Oficial	8%	R$33,40	https://shopee.com.br/product/859766415/23204912917	https://s.shopee.com.br/6AfCrABVFX
24270186405	HD 1080P Mini Câmera Gravador De Vídeo De Voz Digital Visão Noturna De Corpo Em Ângulo Amplo Gravação De Loop De DV Pequena	95,48	56	minicamera.br	3%	R$2,86	https://shopee.com.br/product/1139285351/24270186405	https://s.shopee.com.br/70EJqh8KYi
23493548738	Câmera De Trilha Espera Trap Noturna Ceva Vídeo Full Hd (Armadilha Fotográfica)	281,90	10	Leste Shopping	3%	R$8,46	https://shopee.com.br/product/484072151/23493548738	https://s.shopee.com.br/7AXk307hDl
19499704506	Câmera Armadilha Caça Visão Noturna Fullhd Foto E Vídeo	333,90	0	EL SALE BR	3%	R$10,02	https://shopee.com.br/product/376150146/19499704506	https://s.shopee.com.br/6fbTS59bEg
22698533255	Babá Eletrônica Câmera Portátil Com Monitor Vídeo Colorido Baby	374,50	0	Diana Variedades Store	3%	R$11,24	https://shopee.com.br/product/656114390/22698533255	https://s.shopee.com.br/6puteO8xtj
52153879281	1080P HD Mini Câmera Wi-Fi Casa Inteligente Gravador De Vídeo IR Visão Noturna Segurança Micro Bateria De Energia Embuti	103,68	0	annehong.br	3%	R$3,11	https://shopee.com.br/product/562781884/52153879281	https://s.shopee.com.br/7fU0dv5nCu
23393707828	Kit 2 Câmeras segurança wifi ip sem fio 360 encaixe lampada Infravermelho sem fio ptz full HD G4	114,99	6mil+	iU Shore 	12%	R$7,44	https://shopee.com.br/product/1166391508/23393707828	https://s.shopee.com.br/7pnQqE59rx
23194236443	Kit 2 Câmera Segurança Prova D'água Infravermelho Lâmpada Externa 360 Sem Fio Wifi 2.4G G4	115,99	30mil+	zakkatt	10%	R$6,30	https://shopee.com.br/product/1284751573/23194236443	https://s.shopee.com.br/7KrAFJ73ss
23393558536	JL PROTEC 4K 8MP Câmera de Segurança 2 Lentes Com Audio e Microfone Câmera 360 Graus Wifi	167,99	10mil+	Ticoteco Shop	11%	R$18,48	https://shopee.com.br/product/1085823770/23393558536	https://s.shopee.com.br/7VAaRc6QXv
23898630732	Câmera De Segurança Lente Dupla ICSEE IP66 Wi-Fi 360° Sensor Movimento Visão Noturna Giratória	114,99	5mil+	Arara.store	11%	R$12,65	https://shopee.com.br/product/1005980154/23898630732	https://s.shopee.com.br/8KjhR93Fr6
58251737406	âmera de segurança Wi-Fi externa com 3 lentes, 360°, zoom óptico, visão noturna, à prova d'água	179,99	931	9H Shop LTDA	11%	R$19,80	https://shopee.com.br/product/1530956550/58251737406	https://s.shopee.com.br/8AQHEq3tC7
22996948283	Câmera Solar Externa a Prova D'gua segurança ip Wifi full hd Bateria Embutida com Visão Noturna	179,99	2mil+	ELETRO IMPORTADOS 	3%	R$5,40	https://shopee.com.br/product/773156218/22996948283	https://s.shopee.com.br/9AIoQg05AL
58250856565	KIT Câmera De Segurança Lente Dupla IP66 Wi-Fi 360° Sensor Movimento Visão Noturna+MICROSD 16GB	126,88	894	Arara.store	11%	R$13,96	https://shopee.com.br/product/1005980154/58250856565	https://s.shopee.com.br/8fMXpl1zBG
23498776960	Nova câmera de painel de carro HD 1080P, câmera de 3 lentes, gravador DVR, câmera de direção  su	200,00	882	Sus.store	3%	R$2,73	https://shopee.com.br/product/526615488/23498776960	https://s.shopee.com.br/9fF51ayB9U
19999775801	Cadeira de Jogo Profissional Ergonômica Dobrável - Cadeira de Esportes Eletrônicos com Suporte Estável F19	498,99	661	LUANA CASA	16%	R$76,64	https://shopee.com.br/product/1526753256/19999775801	https://s.shopee.com.br/1gCnPNCj1V
19497632018	Suporte para prender câmera babá eletrônica Universal Compatível com Bay Monitor, TakTark,	35,99	8mil+	50y541bxwj	3%	R$1,08	https://shopee.com.br/product/1068861769/19497632018	https://s.shopee.com.br/1VtND4DMMU
22293734622	Balança Eletrônica De 50kg Digital De 10g Bolso Mala De Viagem Bagagem Ferramenta De Peso De marisa	16,99	9mil+	Marisa.store	3%	R$0,51	https://shopee.com.br/product/400311012/22293734622	https://s.shopee.com.br/1LZx0lDzhT
23597775846	Isqueiro Preto Usb Recarregável Eletrônico Rechargeable Acendedor Esqueiro Usb	19,99	3mil+	Totalsun Shop Distribuidora	3%	R$0,60	https://shopee.com.br/product/333169137/23597775846	https://s.shopee.com.br/2VluOu9YKi
40763701310	[EL] Relógio De Quartzo Para Carro , Eletrônico Luminoso À Prova D'água Motocicleta Painel De Novo	11,97	1mil+	Exquisite Life	7%	R$0,84	https://shopee.com.br/product/303758430/40763701310	https://s.shopee.com.br/2LSUCbABfh
18554360453	10 Velas Eletrônicas Led Lindas Decorativas, Festa, Casamento, Decoração	21,99	5mil+	FAST MO	15%	R$2,55	https://shopee.com.br/product/530370669/18554360453	https://s.shopee.com.br/2B940IAp0g
42124783696	Bateria CR2032/CR2016/CR2025 3V Com 5 Unidades para Relógio, Controle e Eletrônicos	8,99	2mil+	YuanMing Eletronicos	3%	R$0,27	https://shopee.com.br/product/1073402143/42124783696	https://s.shopee.com.br/20pdnzBSLf
22697705063	Cofre Eletrônico Digital Escritorio Teclado Senha e Chave 31x20x20 Preto	184,00	531	Led tools Oficial	16%	R$29,44	https://shopee.com.br/product/1177369665/22697705063	https://s.shopee.com.br/W0q1EHAOO
23798656613	Kit 3 Controles Remoto Compatível 433Mhz Portão Eletrônico Garagem com Chaveiro	45,90	3mil+	WAL OUTLET	8%	R$3,67	https://shopee.com.br/product/1454172785/23798656613	https://s.shopee.com.br/LhPovHnjN
22893974272	Carregador IPhone Original Completo Turbo 20w iphone 11 12 12 13 14 Promax X  Xr Xs	27,90	1mil+	RR-MAGAZINE	16%	R$4,46	https://shopee.com.br/product/1106768298/22893974272	https://s.shopee.com.br/BNzccIR4M
26925383373	4 Lâmpadas LED Sem Fio Adesivo Para Interior Do Carro Com Controle Remoto Luz Ambiente Decoração Automática Pé Teto Bateria	26,69	672	Choice Oficial	11%	R$2,94	https://shopee.com.br/product/1006215031/26925383373	https://s.shopee.com.br/14ZQJJ4PL
22798925330	Bolinha Eletrônica Para Cachorro Brincar Movimento Automatico Recarregavel USB	21,99	349	JIMMY.STORE	8%	R$1,12	https://shopee.com.br/product/1127030290/22798925330	https://s.shopee.com.br/1BGWoSEd2a
19148986380	Protetor Eletrônico Para Computador 1000 Va Bi Volt 110/220v Mais Potente	90,22	3mil+	Kiria Multi Shopp	18%	R$16,24	https://shopee.com.br/product/708979290/19148986380	https://s.shopee.com.br/10x6c9FGNZ
19397524495	Controle Velocidade Dimmer Sobrepor Ventilador Parede Oscilante BR (02-07)	21,99	1mil+	MAGAZINE SAN BERNARDO	24%	R$5,28	https://shopee.com.br/product/592415721/19397524495	https://s.shopee.com.br/qdgPqFtiY
23098793254	Kit 2 Acendedor De Fogao Eletrônico Plasma Recarregavel Usb	31,00	333	RAMI STORE COM	11%	R$3,41	https://shopee.com.br/product/1362302335/23098793254	https://s.shopee.com.br/gKGDXGX3X
